"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.hoa:35056.1-35075.7",,2,4,7,16,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404194,2,4,7,16,2,4,0,0,0
"set1.hoa:35076.1-35415.7",,4,56,276,778,5,50,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.450757,4,56,276,778,3,50,0,0,0
"set1.hoa:35416.1-35443.7",,3,5,14,40,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403736,3,5,14,40,2,5,0,0,0
"set1.hoa:35444.1-35496.7",,2,11,33,44,2,9,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.39984,2,11,33,44,1,9,0,0,0
"set1.hoa:35497.1-35535.7",,3,6,24,48,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404321,3,6,24,48,2,5,0,0,0
"set1.hoa:35536.1-35575.7",,3,8,24,46,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.409489,3,8,24,46,4,4,0,0,0
"set1.hoa:35576.1-35621.7",,3,9,29,36,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.413702,3,9,29,36,4,5,0,0,0
"set1.hoa:35622.1-35663.7",,2,10,23,35,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404664,2,10,23,35,2,7,0,0,0
"set1.hoa:35664.1-35705.7",,2,10,24,35,4,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.409079,2,10,24,35,4,8,0,0,0
"set1.hoa:35706.1-35743.7",,3,8,22,44,12,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.527646,3,8,22,44,11,5,0,0,0
"set1.hoa:35744.1-35777.7",,4,6,19,52,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408265,4,6,19,52,2,4,0,0,0
"set1.hoa:35778.1-35798.7",,2,4,8,16,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403614,2,4,8,16,2,4,0,0,0
"set1.hoa:35799.1-35924.7",,3,22,96,172,5,19,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.415533,3,22,96,172,2,19,0,0,0
"set1.hoa:35925.1-35947.7",,3,4,11,28,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404993,3,4,11,28,3,4,0,0,0
"set1.hoa:35948.1-35973.7",,4,5,12,30,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403424,4,5,12,30,1,4,0,0,0
"set1.hoa:35974.1-35992.7",,2,4,6,12,0,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399585,2,4,6,12,0,4,0,0,0
"set1.hoa:35993.1-36036.7",,3,7,27,56,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412816,3,7,27,56,2,4,0,0,0
"set1.hoa:36037.1-36075.7",,2,8,22,24,3,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402723,2,8,22,24,1,7,0,0,0
"set1.hoa:36076.1-36099.7",,2,5,11,14,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40496,2,5,11,14,3,4,0,0,0
"set1.hoa:36100.1-36314.7",,4,32,174,440,4,20,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.466325,4,32,174,440,2,20,0,0,0
"set1.hoa:36315.1-36397.7",,3,13,60,104,3,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.416653,3,13,60,104,2,7,0,0,0
"set1.hoa:36398.1-36436.7",,3,6,24,48,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406498,3,6,24,48,2,4,0,0,0
"set1.hoa:36437.1-36463.7",,3,6,13,40,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403521,3,6,13,40,1,5,0,0,0
"set1.hoa:36464.1-36486.7",,2,5,10,18,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402175,2,5,10,18,1,5,0,0,0
"set1.hoa:36487.1-36520.7",,3,5,20,40,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.415298,3,5,20,40,3,4,0,0,0
"set1.hoa:36521.1-36650.7",,4,19,102,260,4,11,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.421606,4,19,102,260,2,11,0,0,0
"set1.hoa:36651.1-36676.7",,2,5,11,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399632,2,5,11,20,1,5,0,0,0
"set1.hoa:36677.1-36696.7",,2,4,8,14,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401927,2,4,8,14,2,4,0,0,0
"set1.hoa:36697.1-36721.7",,3,4,12,30,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403199,3,4,12,30,4,4,0,0,0
"set1.hoa:36722.1-36747.7",,2,6,12,17,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.397737,2,6,12,17,1,4,0,0,0
"set1.hoa:36748.1-36772.7",,2,4,12,16,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403698,2,4,12,16,2,4,0,0,0
"set1.hoa:36773.1-36826.7",,4,11,35,150,2,11,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402852,4,11,35,150,1,11,0,0,0
"set1.hoa:36827.1-36873.7",,3,9,30,52,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404369,3,9,30,52,1,4,0,0,0
"set1.hoa:36874.1-36895.7",,3,4,9,24,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403609,3,4,9,24,2,4,0,0,0
"set1.hoa:36896.1-36935.7",,4,9,23,104,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405253,4,9,23,104,2,7,0,0,0
"set1.hoa:36936.1-36965.7",,3,5,16,40,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.361192,3,5,16,40,2,4,0,0,0
"set1.hoa:36966.1-37002.7",,3,8,20,52,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.410717,3,8,20,52,2,6,0,0,0
"set1.hoa:37003.1-37047.7",,3,9,27,72,4,9,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405823,3,9,27,72,2,9,0,0,0
"set1.hoa:37048.1-37084.7",,3,8,21,52,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.377239,3,8,21,52,1,6,0,0,0
"set1.hoa:37085.1-37188.7",,3,16,79,128,3,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41437,3,16,79,128,2,8,0,0,0
"set1.hoa:37189.1-37297.7",,3,19,82,102,3,12,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406559,3,19,82,102,1,12,0,0,0
"set1.hoa:37298.1-37329.7",,2,6,17,24,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.397961,2,6,17,24,1,5,0,0,0
"set1.hoa:37330.1-37367.7",,3,8,22,50,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399723,3,8,22,50,1,7,0,0,0
"set1.hoa:37368.1-37469.7",,4,14,78,224,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406882,4,14,78,224,2,6,0,0,0
"set1.hoa:37470.1-37512.7",,4,8,27,80,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399996,4,8,27,80,1,6,0,0,0
"set1.hoa:37513.1-37557.7",,2,8,28,32,3,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405697,2,8,28,32,3,6,0,0,0
"set1.hoa:37558.1-37607.7",,3,11,31,57,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403959,3,11,31,57,1,7,0,0,0
"set1.hoa:37608.1-37650.7",,3,7,26,56,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401427,3,7,26,56,1,6,0,0,0
"set1.hoa:37651.1-37681.7",,3,6,17,30,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40378,3,6,17,30,1,5,0,0,0
"set1.hoa:37682.1-37712.7",,4,8,15,96,2,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402847,4,8,15,96,1,8,0,0,0
"set1.hoa:37713.1-37750.7",,3,8,22,54,3,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401973,3,8,22,54,2,6,0,0,0
"set1.hoa:37751.1-37769.7",,3,4,7,28,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399046,3,4,7,28,2,4,0,0,0
"set1.hoa:37770.1-37851.7",,4,9,65,84,9,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.507484,4,9,65,84,7,4,0,0,0
"set1.hoa:37852.1-37910.7",,3,11,39,88,3,10,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401448,3,11,39,88,1,10,0,0,0
"set1.hoa:37911.1-38063.7",,3,24,119,192,5,17,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.459669,3,24,119,192,3,17,0,0,0
