"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.hoa:39824.1-39843.7",,2,4,7,10,0,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.416747,2,4,7,10,0,4,0,0,0
"set1.hoa:39844.1-39864.7",,4,4,8,64,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.418452,4,4,8,64,1,4,0,0,0
"set1.hoa:39865.1-39891.7",,2,5,13,20,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.485031,2,5,13,20,1,4,0,0,0
"set1.hoa:39892.1-39920.7",,3,5,14,40,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.421713,3,5,14,40,1,4,0,0,0
"set1.hoa:39921.1-39967.7",,2,10,28,40,2,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.426759,2,10,28,40,1,9,0,0,0
"set1.hoa:39968.1-40000.7",,3,5,18,40,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.424313,3,5,18,40,1,4,0,0,0
"set1.hoa:40001.1-40028.7",,3,5,15,31,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.440324,3,5,15,31,1,5,0,0,0
"set1.hoa:40029.1-40064.7",,3,6,20,48,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.456318,3,6,20,48,2,5,0,0,0
"set1.hoa:40065.1-40114.7",,3,10,31,56,4,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.47634,3,10,31,56,2,9,0,0,0
"set1.hoa:40115.1-40255.7",,4,23,109,288,4,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,10.9007,4,23,109,288,2,9,0,0,0
"set1.hoa:40256.1-40319.7",,4,12,44,184,4,10,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.41465,4,12,44,184,1,10,0,0,0
"set1.hoa:40320.1-40342.7",,1,5,9,10,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.434237,1,5,9,10,1,5,0,0,0
"set1.hoa:40343.1-40361.7",,3,4,6,22,0,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.414745,3,4,6,22,0,4,0,0,0
"set1.hoa:40362.1-40510.7",,4,20,120,320,2,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.4309,4,20,120,320,1,9,0,0,0
"set1.hoa:40511.1-40731.7",,3,38,175,266,3,25,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.559,3,38,175,266,2,25,0,0,0
"set1.hoa:40732.1-40763.7",,3,6,17,48,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.434185,3,6,17,48,2,5,0,0,0
